,Unnamed: 0,user_id,cleaned_tweets,sentiment,sentiment_category,support_candidate,user_support_candidate,user_support_level
8552,734972,40717489.0,"joebiden opposes the movement to  banfracking, which just proves that his  progressive-sounding rhetoric on  climatechange is phony: you cannot effectively address the  climatecrisis while allowing  fracking to continue unabated; the  resistance to the new administration begins!",-0.9668691505212337,negative,-1,neutral,-0.04
8571,232955,9.7921210553344e+17,"chuckwoolery yes, chuck. we know. 
pro tip:
leave the thinking to  joebiden and his voters. we’ll all be fine.
really, we will.",0.581151757389307,positive,1,neutral,0.14285714285714285
8581,18609,40303524.0,are you mocking mister rogers? (and there is no 'd'). thou shalt feel the wrath of karma.  vote  voteblue  election2020  bidenharris  joebiden  kamalaharris,-0.9181570615619421,negative,-1,neutral,0.0
8584,171665,329054491.0,report: biden family business venture with chinese company listed kamala harris as 'key contact'  joebiden  hunterbiden  bidenfamilybusiness revelations in  hunterbidensemails on  hunterslaptop  blexit2020  walkawayfromdemocrats via  westjournalism,0.013436339795589447,positive,1,neutral,-0.16666666666666666
8630,175336,14125938.0,"what's at stake when  amyconeybarrett is forced onto  scotus after 55 million people have voted.

also her affiliation w/ an anti- lgbtq hate group should've disqualified her.

she's unfit
and many rights are in jeopardy.
vote accordingly.

 votethemout
 votebluedownballot
 biden",-0.9585067669395357,negative,-1,neutral,0.1111111111111111
8638,233933,56449803.0,50 things a biden presidency would mean for america    biden  farleft  poortrade,0.19957904517650604,positive,1,neutral,-0.14285714285714285
8648,343836,256495314.0,"joebiden’s campaign manager jen o'malley dillon expressed confidence that the former vice president was on his way to the white house. ""it is clear we are winning,"" she was quoted as saying.

 uspresidentialelection2020 updates:",0.8853251211112365,positive,1,neutral,0.18518518518518517
8649,633554,4827800733.0,this sums up  joebiden's win perfectly,0.9125257241539657,positive,1,neutral,-0.1111111111111111
8659,7679,29097819.0,sen. josh  hawleymo called on the  fec to investigate  facebook and  twitter for potential illegal in-kind contributions to the  bidencampaign after they limited the spread of a news story damaging to  joebiden.,-0.5230807974003255,negative,-1,neutral,-0.18181818181818182
8662,77944,9.573191505184196e+17,"these times are dreadful; yet, if we make it through—we’ll be a wealth of knowledge 2our descendants

we’ll be able 2provide 1st hand info of frustration,struggles&amp; answer qs abt “what did u do?”

how will i answer? am i doing enough? should i be doing more🤷🏾‍♀️

just 🤔...

 biden",0.04357502609491348,positive,1,neutral,-0.1111111111111111
8664,166087,29097819.0,hunterbiden’s former business partner  tonybobulinski says he discussed the family’s  china deal with  joebiden in early may 2017.,0.024498408194631338,positive,1,neutral,-0.18181818181818182
8665,226103,7.111984322626437e+17,"biden china policy is rock solid.  after making it up today 

🔴 🌊",0.2460507731884718,positive,1,neutral,0.0
8675,243568,329054491.0,"and, if elected, will be adding 🧟‍♀️ hillaryclinton 🧟‍♀️ to  joebiden packed supreme court! clinton &amp; 🤡obama🤡, until he’s went to bed, ignored their pleas for help during attack and played a key roles in the coverup  lrihendry never forget!!!",-0.9385450594127178,negative,-1,neutral,-0.16666666666666666
8682,57615,1.2393362359040737e+18,marybittel  bostonbubbalooo  1strongrobin  fix8d2020  bluewavesaveus  radio_martin  dadilicious2  peatches66  nedopposes  latinamominla  ask__me__why  sarabellomy  breaultcrow  zackhammer7  la_bete_humaine  seacreaturemama  drodvik52  djangomydog i voted for  biden!,0.46518126176670194,positive,1,neutral,0.1111111111111111
8683,512579,1304885082.0,"antifa_tubes  mike323a  dknight10k  lydiaclaire01  gop  joebiden yet  biden his campaign, and democrats turned out the most voters in history. i’m done with this conversation. bye  onelove",0.41585989855229855,positive,1,neutral,-0.2
8699,115577,95731501.0,"debates2020:  biden on  northkorea:  “we’re gonna continue to control them; he’s talking about his good buddy who’s a  thug.""",-0.01474682241678238,negative,-1,neutral,0.0
8706,440458,1024013112.0,reality check for  joebiden,-0.024992818012833595,negative,-1,neutral,0.0
8710,86334,329054491.0,"anti-police protesters attack, one cop sent to hospital with head injury in rhode island another glimpse at a  joebiden  heelsup amerika!",-0.9669066253118217,negative,-1,neutral,-0.16666666666666666
8713,720482,957575197.0,"pm narendra modi greets joe biden, says will look forward to work closely  pmnarendramodi  joebiden",0.9455121186329052,positive,1,neutral,0.09090909090909091
8727,344935,214049965.0,"here's to you, first time voters  electionday  vote  voteblue  bidenharris2020  bidenharris  biden  joebiden  bluewave  bluechristmas",0.5949637277517468,positive,1,neutral,0.14285714285714285
8733,484300,2370950064.0,get proof dead people voted  nevada disqualifying  joebiden  democrats  election2020 fraud subversion of justice &amp; voters constitutional rights and declare default victory. if you get caught cheating in a game you get disqualified from game. opposing team become automatic victors,-0.9604299401398748,negative,-1,neutral,0.12
8759,608811,60017224.0,"breaking 
u.s. house speaker  pelosi says  biden's election 'marks the dawning of a new day of hope for america'",0.9106610176386312,positive,1,neutral,0.16666666666666666
8766,95612,20780650.0,analysis: biden tax increase might not be so bad for big banks economy analysis  bad  banks  biden  big  increase  tax,-0.2921523377299309,negative,-1,neutral,-0.09090909090909091
8789,235351,1.2393362359040737e+18,"blaireerskine, your satire is not obvious to people on the fence. i had to research you before finding out you actually may not be a deranged  magat.
you may have done more harm than good toward the  biden 
campaign. then again, maybe that was your aim?
 bidenharristosaveamerica",-0.9536361072678119,negative,-1,neutral,0.1111111111111111
8790,678936,790546093.0,"myr226  jb3719 thanks for both comments.  but stopping criminal investigations for political reasons is true  bananarepublic stuff.  re the  politics themselves, so many unknowables.  e.g, a resulting  harris admin could be paralyzed.  too tough to game.  i'm for  ruleoflaw.  biden  durham",-0.46342651918530464,negative,-1,neutral,0.08695652173913043
8792,201918,1.312203819217023e+18,30  police officers injured by anti-police rioters in  democrat -controlled  philadelphia a vote for  biden is a  vote for more violence  antifa  blacklivesmatter  lgbtq  youaintblack,-0.9711824874393642,negative,-1,neutral,-0.047619047619047616
8798,223613,755798016.0,more lies &amp; flies from pence.    biden,-0.952917258720845,negative,-1,neutral,-0.05555555555555555
8802,577040,11765962.0,cnn declares  joebiden the winner of the  election and next  preesident of the united states.,0.7043026271276176,positive,1,neutral,-0.14285714285714285
8822,70208,1.227014176020816e+18,usa today endorses  joebiden for president as the only competent candidate in the race.,0.769960162229836,positive,1,neutral,0.0
8831,34426,1.1484121256620646e+18,"hunterbiden get's 3.5 million from the wife of the moscow mayor!  

 joemethemoney  joebiden for pre$ident",0.009490177035331726,positive,1,neutral,0.15789473684210525
8839,5168,1.3084382103480156e+18,whereshunterbiden  joebiden  corruptbiden,-0.6054185288958251,negative,-1,neutral,-0.14285714285714285
8844,58056,18405895.0,"trending: mena suvari expecting first child, cardi b addresses reconciliation with offset, and diddy launches political party.:      joebiden",0.03357361676171422,positive,1,neutral,0.1111111111111111
8850,27937,8.030175399030292e+17,"biden
 hunter
 laptop
dark turn
hunter and joe biden scandal takes a dark turn — fbi’s top lawyer on child porn involved in case",-0.5825894502922893,negative,-1,neutral,-0.17647058823529413
8864,768550,384763131.0,"kerry for climate chief, buttigieg for veterans, yates for doj: an early  look at the  biden  cabinet | zero hedge",0.06257866928353906,positive,1,neutral,0.0
8870,420984,40717489.0,"""c.j. polychroniou says the  unitedstates as an  oligarchy where an economic elite &amp; powerful organized interests are in virtual control of the policy agenda,"" which is why even if  joebiden does prevail it won't change things...",-0.39013989828526974,negative,-1,neutral,-0.04
8871,193499,329054491.0,biden: ‘this is the most consequential election’ due to possibility of ‘four more years of george’ bush! ‘41 or bush ‘43  joebiden next he’ll be blaming kruschev for the furor over the  hunterbidenemails on  hunterslaptop 😂🤣😂🤣,0.03636150062084198,positive,1,neutral,-0.16666666666666666
8888,427319,737450550.0,obama gave 1.7 billion in cash to iran. they did not have to do anything. he also made sure that downed drones in iraq were not blow up as his generals advised.  barackobama is a saudi agent &amp; he sold out us with  joebiden to  communistchina  plannedemic  event201 in oct 2019,-0.9239293062128127,negative,-1,neutral,0.2
8904,19779,790546093.0,"biden again calls for a ""national standard"" for anti- ccpvirus policy.  because  northdakota's the mirror image of  newyork?     election2020  bidentownhall  covidー19  federalism?",-0.024223744869232178,negative,-1,neutral,0.08695652173913043
8917,103922,7.59239569460097e+17,thehill  forthesoulofthenation  blacklivesmatter 🌊 gophypocrisy  gopbetrayedamerica  gopcomplicittraitors  forthesoulofthenation  votebidenharris  joebiden  biden  votebluetoendthisnightmare  bidenharris  votehimout  bluewave  ridinwithbiden  voteforjoe  bluetsunami  captaincovid  🌊,-0.9412004603073001,negative,-1,neutral,-0.2
8923,46335,1.1484121256620646e+18,jon_folse  joebiden's  greennewdeal$ for his son  hunterbiden,0.10726730199530721,positive,1,neutral,0.15789473684210525
8936,44695,29097819.0,"“the international brotherhood of boilermakers has not endorsed any u.s. presidential candidate for the 2020 election.”

 joebiden falsely claimed that the boilermakers  union endorsed him.",-0.6905608172528446,negative,-1,neutral,-0.18181818181818182
8940,202057,1.2188981628716073e+18,hunterbiden audio confesses partnership with  china ‘spy chief’…  joebiden named as criminal case witness  corruption  laptopfromhell  hunterbidenslaptop  bidencrimefamiily,-0.48386141285300255,negative,-1,neutral,0.0
8941,6194,15415753.0,"the hunter emails
a corrupt ukraine firm reportedly got direct access to then-vice president joe biden through his son.
 joebiden  hunterbiden  hunteremails  emails",-0.6125417109578848,negative,-1,neutral,0.0
8943,476228,67194113.0,"400,000 votes outstanding in  pennsylvania? we should know today  bidenharris2020  biden  electionresults2020",0.011728443205356598,positive,1,neutral,0.09090909090909091
8956,49604,1.2965302918680658e+18,"i saw my first 45 add last night, in it be says joe is going to steal your social security - joe needs a counter attack rn  biden",-0.7387149846181273,negative,-1,neutral,0.0
8974,105002,1368455522.0,"4. or
b.   joebiden, who not only can't remember what office he's running for &amp; what day it is; but puts a lid on his day (almost every day) around 9:30 am; &amp; sold out his country &amp; his vp office to foreign countries (e.g. ukraine) to enrich himself &amp; his family.  whereishunter",-0.9189292925875634,negative,-1,neutral,-0.14285714285714285
