,Unnamed: 0,user_id,cleaned_tweets,sentiment,sentiment_category,support_candidate,user_support_candidate,user_support_level
16919,37616,1363083624.0,"tedcruz yells ""who the hell elected you?"" at  jackdorsey 

no one. and just like  trump, people can run their private companies as they see fit, according to their terms and conditions and free enterprise capitalism, which  tedcruz claims to love",-0.7461537085473537,negative,1,biden,0.863013698630137
16920,37618,138760747.0,".-.
careless disregard

 donaldtrump our nation’s blowhard
treats attendees with careless disregard
..in hills and in valleys
..at each of his rallies
he leaves fans frostbitten and scarred.  butlerstranded",-0.9723995339591056,negative,1,biden,1.0
16921,37622,1.0082202679346094e+18,"axios big difference between 2016 and 2020–

🚨   trump must run on his track record: 

🚨   truthmatters 

 trump proved to be dangerously incompetent faced with  covid19 👇👇👇👇👇👇👇",-0.9066846026107669,negative,1,biden,0.9696969696969697
16923,37690,9.928908583399055e+17,well said!  that’s how i feel! it’s like  trump was in the wh basement for 4 years …,-0.8096214961260557,negative,1,biden,1.0
16924,37699,220365524.0,"north korea, china and iran: the axis of missiles? 
 asiapacific
 sanctions
 koreansummit
 koreanpeninsula
 southkorea
 northkorea
 disarmament
 trump
 xijinping
 kimjongun
 pyongyang
 hanoisummit
 missiletests
 icbm",-0.029185115359723568,negative,1,biden,0.8
16925,37713,1.173506442491519e+18,"realdonaldtrump ""it's about what's right verses what is wrong""

 trump is over. 12 days to go.

 trumpchinabankaccount
 trumpisanationaldisgrace
🎥  ericswalwell",-0.9650209057144821,negative,1,biden,0.8636363636363636
16926,37717,1.0922014038613976e+18,trump  covid19,-0.3840489089488983,negative,1,biden,0.8461538461538461
16927,37731,560386246.0,"kellyo  flotus did they make all the kids sign nda's first?

 liarinchief  trump  unfit",-0.9757894307840616,negative,1,biden,0.9047619047619048
16929,37738,313536147.0,"this coming from dr. rick bright,  a vaccine expert who was ousted from his role at the health &amp; human services department after objecting to trump’s covid-19 response (october 15, 2020; 17:54 hkt)  donaldtrump  drumpf  fail",-0.9656506872270256,negative,1,biden,0.9375
16930,37760,26987015.0,"intel officials fear  ratcliffe was appointed dni for a simple reason:  trump wanted a loyal supporter in charge of the spy agencies around nov. 3. that’s the kind of raw self-interest you can expect from him, but with consequences for the intel community.",-0.5286647900938988,negative,1,biden,0.6585365853658537
16933,37834,884606125.0,"getanalysis:  potus  trump's  outrageousstatements &amp; behavior are so frequent that they've numbed  americans into a  stupor, as he carries on  bombarding the public  conscience. he expects to use that state-of-shock to do whatever is needed to win:  cheat",-0.9578450864646584,negative,1,biden,0.55
16934,37842,2269524700.0,realdonaldtrump  trump master of lying. paid $750 in taxes.,-0.8136834939941764,negative,1,biden,0.9230769230769231
16936,37852,17732518.0,"secpompeo  usibc  drsjaishankar  esperdod  rajnathsingh  narendramodi  india colony of  bananarepublic of  trump -istan
w/
 beca agreement flawed  modi = only indian subcontinent  satellite  mapping data  geospatial sharing
coz
shame  drdo dr-dont  drdo_india fail gps
no treaty  narendramodi = look donnie fcuk  nato",-0.9165543862618506,negative,1,biden,0.8775510204081632
16939,37893,1360475474.0,liar!!!!  trump will never sign a  stimulusdeal when he loses... not in a million years 🙄 trump  says stimulus deal will happen after  election,-0.9745258400216699,negative,1,biden,0.9230769230769231
16940,37894,1.1153311880450458e+18,"markruffalo  workingfamilies ny, find your anger &amp; get everyone out to vote.  trump &amp; his son-in-law didn't give a damn. kushner about cuomo, ""ppe for his state…. his people are going to suffer and that’s their problem."" vote no gop! support  aoc.

 

what actually transpired in the ro",-0.9671294833533466,negative,1,biden,0.8666666666666667
16941,37896,18415205.0,"community  poll re-tweet  thetruthcommunity  truth  covid19  election2020  trump 

...is ""trump derangement syndrome"" a real phenomena?",-0.6550987372174859,negative,1,biden,0.875
16942,37908,9.153655713651016e+17,i don’t vote for self admitted sexual predators like  trump!,-0.9771965297404677,negative,1,biden,0.8532110091743119
16943,37910,3589190177.0,"natesilver538 maybe people seem to be conflating america used to have a democratic election process with what is now the  trump chaotic, cheat and rig election process?",-0.8953914409503341,negative,1,biden,0.9333333333333333
16944,37923,47305607.0,"stealthbb  clark_thereal  ianbremmer well, to begin with have ever heard any  us president to say public ally, in an open rally that he would have no option but to leave the country, if defeated?  trump has this dubious distinction! he didn't say where but if you take the man on his words, then where else will he go",-0.49302260391414165,negative,1,biden,1.0
16945,37927,7.709308327773061e+17,"it is time that the  trump family, who never knew about politics, economics and much less human rights, left such a special place for all americans as is the white house. his absurd, lying and unreal comments only provoke boredom.  everyone to vote!  votebluedownballot",-0.9683203857857734,negative,1,biden,0.6
16946,37959,1.0860289639886888e+18,"read the whole thread. and:
 donaldtrump has a stake in treatments for  covid19.  ivankatrump has a stake in body bags &amp; coffins.  trumps profit off of  covid19 super spreader events causing more cases.  repadamschiff  senschumer  fbi",-0.7381447721272707,negative,1,biden,0.9
16947,37971,1.0064356951062568e+18,"trump claimed that ""we have a  vaccine"" that is ""ready"" and would be announced ""within weeks"".

yeah, that broken promise was months ago. still nothing!

remember that? well,  realdonaldtrump is hoping you don't, either!

 trumpislosing",-0.9256111104041338,negative,1,biden,1.0
16948,37994,264954642.0,lincolnproject we need a  rememberinnovember  video  so much conflict and hell from  trump people have to remember it all so they remember it will get much much worse.,-0.916202639695257,negative,1,biden,0.5652173913043478
16949,38020,932359200.0,"but what abt those of us living elsewhere (eg bangladesh) who've been impacted by  racism and ""policies"" of the monster in the  whitehouse??? 

we want emotional support  canadians* too!

 trump's damaged  reproductivehealth,  genderequity,  humanrights,  mentalhealth globally!!!",-0.9287248803302646,negative,1,biden,0.8333333333333334
16950,38022,1.3042697091190252e+18,"trump calls  fauci a ""disaster"" because trump does not have the 1st clue about how scientific research works.  and trump is not capable of understanding, he just doesn't have the brains or the focus or the perseverence or the vision.",-0.975329487817362,negative,1,biden,0.8095238095238095
16951,38033,893666125.0,"trump drones on about respecting the  flag in  mi.

 i don't care about fabric idols.

i care about if you respect the  constitution, respect  humanrights, respect  women,  refugees, the sick, and the ""least of these."" respect  voters' rights.

 i don't do  idols.

 electionday",-0.7458015456795692,negative,1,biden,0.76
16953,38073,240073748.0,"realdonaldtrump  foxnews ""fake speech?""

wtf is a fake speech?

this,
coming from
the founder of fake news!
 trump made a career
of spreading  fakenews!
calling media
posing as his own publicist
to brag about himself!
he's a
fake
fraud
fugazi
the ultimate  conman
 grifterinchief
&amp;
his  familyofthieves",-0.9728342045564204,negative,1,biden,0.6470588235294118
16954,38085,74670021.0,cnn  cnnopinion this should not be allowed. this will further tarnish the reputation he has already ruined across the globe if he gets off clean.  trump has humiliated us democracy and the more we normalize this through the end the more the world will laugh.  zerointegrity,-0.9790659586433321,negative,1,biden,0.68
16955,38088,7.364330434815795e+17,"as  trump vows to fight on, some advisers concede they see no path to victory",-0.3765052519738674,negative,1,biden,1.0
16957,38105,7.927013068047647e+17,"realdonaldtrump  breitbartnews more than 700 leading economists, including 7 nobel winners, urge us voters to reject  trump, a 'selfish lying and reckless' president   via  businessinsider",-0.31343112885951996,negative,1,biden,0.8421052631578947
16958,38121,1316862031.0,business  twitter and  facebook slap labels on  trump tweet claiming voter fraud    fastcompany,-0.6469625779427588,negative,1,biden,0.6666666666666666
16959,38128,3352535234.0,"will  trump supporters take to the streets in protest?  i hope not, but fear the worst.",-0.9679904710501432,negative,1,biden,0.7534246575342466
16960,38149,7.364330434815795e+17,"a new stanford study links 30,000 cases of  covid19 to  trump rallies",-0.3945883437991142,negative,1,biden,1.0
16963,38173,49311478.0,seems to me there are a whole lot of people who should be suing the  trump campaign for slander and for the illegal use of their songs and faces.,-0.9488433096557856,negative,1,biden,0.875
16964,38177,17230082.0,"as the world watches  uselections, america's appeal is diminished ( liamkenn) 

 

 uselections2020  trump 

(h/t  conversationuk)",-0.5994361015036702,negative,1,biden,1.0
16969,38243,1.2999266637786317e+18,"angryasianman  madmen_amc where in the world was  andrewyang? (on aug 21, 2020?)

 andrewyang had *just* the same amt of followers on social media as  petebuttigieg. yet,  mayorpete was only selected to speak 1st?

 dnc  thedemocrats  capeusa  angryasianman  asians  discrimination  hate  |   trump  vote",-0.4875551131553948,negative,1,biden,0.625
16970,38245,268761792.0,"this is  trump’s hate-filled america.  realdonaldtrump has emboldened racists and white supremacy.. they are violent domestic terrorists. 
 votetrumpout2020",-0.9775342443026602,negative,1,biden,1.0
16971,38291,1.2654250073263227e+18,"realdonaldtrump  breitbartnews the fbi is investigating all right ... whether rudy is acting as a russian asset.
 trump",0.01112731546163559,positive,-1,biden,0.6595744680851063
16973,38312,17680607.0,trump,-0.3902338221669197,negative,1,biden,0.6521739130434783
16974,38322,7.927013068047647e+17,"realjameswoods more than 700 leading economists, including 7 nobel winners, urge us voters to reject  trump, a 'selfish lying and reckless' president   via  businessinsider",-0.2851356193423271,negative,1,biden,0.8421052631578947
16976,38337,8.90653225430528e+17,"or so  trump believes is the answer to  covid19...
don't pay attention to that killer  pandemic behind the curtain! damn you,  journalists!!! (your crazy uncle, donnie)",-0.9761061898898333,negative,1,biden,0.5862068965517241
16977,38384,1.1997681328327762e+18,"the us is the only country i know
that turned the definition of  corruption
into a legit business - lobbying

if ppl think that it doesn't affect
their lives &amp; they're in control, then
the us is  democracy &amp; my name is
michael jackson

 trump  election2020  covid  resist  truth",-0.006478458642959595,negative,1,biden,0.7983193277310925
16978,38413,7.612594801642742e+17,"describing  gopoligarchy. why did 8  gop senators spend a week over our 4th of july in  russia?

i just heard your comments about a black man taking down a whole nfl team...hello? donald f'ing  trump took down entire league amf.

you live in denial. preaching to the  foxnews cult",-0.9638848698232323,negative,1,biden,0.8285714285714286
