,Unnamed: 0,user_id,cleaned_tweets,sentiment,sentiment_category,support_candidate,user_support_candidate,user_support_level
6627,237799,252989419.0,"ce4b  ce4biden with  michelle4nm.

yes, we need clean energy and it will be effective to a rising economy.

i really love this. i am so happy to be a part of this clean energy revolution. 
 vote  voteearly  votebidenharris2020  vote2020  biden
 cleanenergy  energy  energytwitter",0.9911769196623936,positive,1,biden,0.3333333333333333
6631,393878,352848671.0,"presidentelectionfraud crowned himself winner but he's just blowing smoke, victory is not his to declare,  secretariesofstate will speak.  joebiden is 25  electoralcollege points ahead and 1 million  popularvotes ahead.  djt cheats like this at golf too!",-0.9319563522003591,negative,-1,biden,0.2857142857142857
6643,486976,23808281.0,"with 450k votes to still be counted,  ap sticks by its 'call' for  biden in  arizona",0.0765583049505949,positive,1,biden,0.3333333333333333
6670,56480,301055281.0,joebiden has two dogs 'champ' and 'major'...,-0.004191584885120392,negative,-1,biden,0.45454545454545453
6679,52130,54361678.0,"thedailyshow all our suffering and he does this. 
(((volume loud)))

vote this potus sans the ""t"" and the ""u"" out!

my first video! please *retweet* 

~~~~~

vote joe 💙joe would never do this.
 joebiden  joebiden",-0.7695646341890097,negative,-1,biden,0.2702702702702703
6698,266561,252989419.0,"lol!
i'll say it,  barackobama should do stand up.
he is speaking truth as well as putting everyone in their place.
i'm getting  davechappelle vibes.
 barackobama in detroit, michigan saying the needful.
 bidenharristosaveamerica  votebluetoendthenightmare  elections2020  biden",0.9491766896098852,positive,1,biden,0.3333333333333333
6729,143582,1.02191760904917e+18,is  joebiden president yet?,0.00024620816111564636,positive,1,biden,0.30434782608695654
6743,214542,6.990231667613368e+17,"america wake the hell up!  no they are  not peaceful protests🔥
 joebiden  no antifa is not a ‘idea’  vote  potus
history is unerring, redundant and unforgiving: the shocking parallels of the 1917 russian bolshevik revolution to 2020 us leftist rebellion",-0.9642773570958525,negative,-1,biden,0.3333333333333333
6763,242038,1.2811456617405522e+18,epochtimes should be sued by  biden family. destroy them     hunterbiden  conspiracy  defamation,-0.9757008724845946,negative,-1,biden,0.4146341463414634
6764,415796,7.566595918328668e+17,"you know that a  biden presidency without a  democratic  senate is going to be a big problem legislatively, also the  gop is gonna screw things up constantly and blame biden and the  democrats so they can have a shot at 2022 &amp; 2024!",-0.9396838324610144,negative,-1,biden,0.42857142857142855
6780,251911,80483638.0,"breaking
 biden issues stmt re: us reaching 9 million  covid19 cases.

 coronavirus",-0.37699457444250584,negative,-1,biden,0.3333333333333333
6790,463343,14962779.0,my best vote-counter source in  pa now predicting final  biden victory margin of 200k - 300k. that’s a tick up from a few hours ago.,0.2639791779220104,positive,1,biden,0.42857142857142855
6792,153057,54361678.0,"nicolledwallace  jheil not the ""victory"" lap they were hoping for....

joe will need to ""air out"", sage cleanse, and make sure the white house is ""rat free"" before he moves in.

vote joe 💙 i don't think we need to say why anymore.
 joebiden  joebiden",-0.28969159349799156,negative,-1,biden,0.2702702702702703
6799,128708,14913540.0,"so think hard  biden just said he plans to phase out oil production!!! 
 tx  ok  ca  nd    nm  pn",0.14177270978689194,positive,1,biden,0.3333333333333333
6802,517322,7.117604673838776e+17,"uselectiononwion |  joebiden gains ground: what we know so far

 electionresults  elections2020  uselection2020

track live updates here:",0.14210257912054658,positive,1,biden,0.46153846153846156
6834,39395,1.0014677806700175e+18,"gopchairwoman a lie ...  joebiden said he will raise taxes on only those making over $400,000 a year ... the rich

someone has to pay the bills ... america can’t live on deficit spending forever",-0.9511319319717586,negative,-1,biden,0.3333333333333333
6841,225453,18959676.0,"biden  biden2020  joebiden  kamalaharris  hillaryclinton  barackobama  democrats  thedemocrats  projectlincoln  votebiden  abc  cbsnews  nbcnews  cnn  msnbc  cspan  pbsnewshour  todayshow  nypost  abc  nbc  cbs  cnn  msnbc

obama/biden jobs to china...",0.12282817345112562,positive,1,biden,0.391304347826087
6845,486869,19897138.0,"is  joebiden in the pole position to win the  uselections2020? here's what cindy saine, voa correspondent said.
watch  newstoday with  sardesairajdeep:  
 itvideo",0.12985412310808897,positive,1,biden,0.3333333333333333
6863,773099,53975161.0,"when half the planet is dancing in the streets because a person has lost the election...that's a good indicator that that person should  concede. he really would do other people and himself a favor by giving  biden a call, and coming before the public to show his appreciation.",0.5191938020288944,positive,1,biden,0.25
6868,554578,213243802.0,"ultimate summary :

 georgia:  biden leads but there's a recount query.

 pennsylvania:  biden leads but there's a 'provisional ballot' query.

 nevada:  biden leads but there's a 'same day ballot' query.

 arizona:  biden leads but there's a 'get a move on"" query. 

clear ? :-)",0.09686687216162682,positive,1,biden,0.44
6884,92221,54361678.0,"maddowblog *click* for final debate bingo card.
yes it is a 'rip' on t. :) )))))
print it out &amp; play on thursday!

oh yeah and vote joe because he is not psycho. thanks.
 joebiden  joebiden",0.9056110598612577,positive,1,biden,0.2702702702702703
6937,89259,6.990231667613368e+17,"dinesh d'souza goes there: joe biden's pawing and sniffing little girls takes on ominous new significance

 pervbiden   bidencrimefamiily   joebiden   quidproquojoe   bidenhiden",-0.23517102003097534,negative,-1,biden,0.3333333333333333
6947,490061,61041270.0,"saletan  aryakicksbutt and that is exactly why democrats nominated joe. the right candidate for the moment.  gojoe 

 biden  bidenharris  bidenharristosaveamerica  bidenharristoendthisnightmare  counteveryballot",-0.10588666796684265,negative,-1,biden,0.42857142857142855
6976,20338,54361678.0,"fpwellman yep and they are having coffee and ice cream now!
it's gonna be an all nighter!

vote joe 💙 because well do we really have to say why anymore.  joebiden  joebiden",0.4298370089381933,positive,1,biden,0.2702702702702703
7001,681067,3911239745.0,i feel like someone just pumped 100% pure  hope into my brain!!!!  joebiden  kamalaharris,0.9718731589382514,positive,1,biden,0.4666666666666667
7008,187413,18080729.0,"foxnews investigation crushes  hunterbiden smear: network ""found no role for  joebiden""  politics  2020election",-0.4737916626036167,negative,-1,biden,0.42857142857142855
7026,139500,2982269822.0,"opinion | ""during the us  presidentialdebate, joe  biden reacted as the emotionally expressive politician he has been throughout his career,"" writes patrick stewart.",0.39988130470737815,positive,1,biden,0.4666666666666667
7037,197380,14229632.0,"sorry, you probably can’t wear a  biden  shirt or  maga  hat when you  vote   via  voxdotcom  news  election2020  electionday  elections2020  2020election  democraticparty  democraticbacklash  democraticmajority  bidenharris2020",-0.6444260124117136,negative,-1,biden,0.3
7068,377416,7.595115616481403e+17,"biden would win easily in a fair election 
but due 2 rigging—the  election will be close.
i expect  joebiden 2 win.
whatever the outcome—we’ll cope

a big ty 2 my twitter friends &amp; family!
ur support of my efforts 2 inform , entertain
-comfort &amp;vent have been deeply appreciated.",0.9816145983058959,positive,1,biden,0.3333333333333333
7069,608039,1388575908.0,astrology  astronomy     religions or  lies;  covid19   readingfc   electionday2020  biden   donkissfam   siguemeytesigo  lifegoeson  coronavirus    saturdaymotivation  saturdaythoughts   calltherace  caturday  dreamcatcher  yourefired  satchat  pandemic ;;,-0.01589711382985115,negative,-1,biden,0.2727272727272727
7077,29439,117327100.0,"not necessarily a bad thing depending on who’s taxed. 🤔

former senator  biden from  delaware was also the deciding vote in raising the  socialsecurity tax rate to up to 85% in 1993, according to a meme.",0.2221293244510889,positive,1,biden,0.42857142857142855
7083,457584,14962779.0,"look for some late-reporting   philly precincts to come in very big for  biden, both day-of and mail-in. also  erie will go by a slim margin to biden, and erie has been the unerring statewide bell-whether in every race for decades.",0.16484322724863887,positive,1,biden,0.42857142857142855
7106,318550,1.0516355164064236e+18,let's be frank...everything is on the line!! get out there and vote tomorrow! i hope this is a sign of things to come. 🙏 🙏  voteresponsibly  voteresponsibly  electionday  elections2020  biden  bidenharris2020 💙🌊💙🦅🇺🇸,0.6860441057942808,positive,1,biden,0.4
7148,235926,54361678.0,"kamalaharris  joebiden it is frightening that t wants to do herd immunity.
that would kill millions of americans. it is criminal.

vote people vote!
 joebiden has a concrete plan.",-0.9559405283071101,negative,-1,biden,0.2702702702702703
7150,274821,399774230.0,"joebiden
47 years..

47 years..

joe biden",0.07081287913024426,positive,1,biden,0.25
7165,238683,252989419.0,"ce4b  gavinnewsom is now speaking during  ce4biden 
i was so worried when the  fires were burning. i called my friends in california daily.
 energy  renewableenergy  cleantech  energytwitter 
 vote  voteearly  vote2020  elections2020  votebidenharris2020  bidenharris2020  biden",0.18520992621779442,positive,1,biden,0.3333333333333333
7168,89453,54361678.0,"acosta *thursday debate*

*click on photo*

*retweet*

*vote joe*  joebiden",0.05287515698000789,positive,1,biden,0.2702702702702703
7178,541972,38293850.0,"we chose  joebiden and  drfauci

 wethepeoplehavespoken    democracywins",0.7355907801538706,positive,1,biden,0.46153846153846156
7201,567126,611585332.0,"100% correct.

 joebiden",0.9310982518363744,positive,1,biden,0.2631578947368421
7206,569238,611585332.0,"another tell re: how americans ( many) feel about  socialism. 
subtext: 
 tuckercarlson is saying : joebiden is either a  socialist or under the control of  socialists
socialism is totalitarianism; is soviet russia
see how he is saying everything very slowly.
that's "" bigbrother""",-0.35448008961975574,negative,-1,biden,0.2631578947368421
7231,457884,8.022192241313997e+17,biden2020  biden  arizona  pennsylvania,0.08254650700837374,positive,1,biden,0.42857142857142855
7232,53929,399774230.0,"caitoz  joebiden
 hunterbidenemails
 ukraine 
 china 
move on. nothing to see here.

we're back!",-0.22517473995685577,negative,-1,biden,0.25
7276,15346,21693961.0,"liberalpaul as usual - 

he's always nasty - 

we're watching  townhall with  democratic presidential nominee  joebiden - moderated by . gstephanopoulos 

. abcnewslive . abcnetwork -  

 bidentownhall",-0.9292580261826515,negative,-1,biden,0.25
7290,189373,242751911.0,us -  election2020:  joebiden caught red-handed without a  facemask 😷 when he thinks cameras are off. --  dineshdsouza... 🇺🇸,-0.19462233409285545,negative,-1,biden,0.42857142857142855
7305,15865,301055281.0,joebiden is on fire tonight 🌟🌟🌟🌟🌟..i hope he stays healthy and safe..,0.9298348450101912,positive,1,biden,0.45454545454545453
7316,152023,6.990231667613368e+17,"watch  (video)   joebiden says he would transition away from the oil &amp; gas — fracking industry

take note   tx  pa   wv  va  nm  ca  az  co    ut   oilandgas   crudeoilengineforworldseconomy",0.10613265633583069,positive,1,biden,0.3333333333333333
